2009/09/25	42.686	48.946	65.39	77.641	78.399	79.574	81.227	91.179	92.37	88.366	86.657	85.563	84.726	82.69	81.36	-1	-5.16
2009/09/28	29.244	35.965	42.378	56.354	67.962	70.206	72.384	74.729	84.298	86.057	82.991	81.873	81.23	80.763	79.127	-1	-0.134
2009/09/29	43.594	36.419	38.508	42.682	53.802	63.9	66.405	68.785	71.27	80.227	82.197	79.708	78.928	78.542	78.285	-1	-2.343
2009/09/30	41.453	42.523	38.097	39.244	42.436	51.744	60.694	63.286	65.748	68.288	76.702	78.802	76.765	76.252	76.069	-1	-0.272
2009/10/09	25.896	33.674	36.981	35.047	36.575	39.68	48.051	56.344	59.131	61.763	64.434	72.468	74.732	73.132	72.895	1	3.998
2009/10/12	58.135	42.016	41.828	42.269	39.664	40.168	42.316	49.312	56.543	59.032	61.433	63.909	71.366	73.546	72.132	1	9.37
2009/10/13	135.31	96.722	73.114	65.198	60.877	55.605	53.76	53.94	58.867	64.42	65.966	67.589	69.402	75.933	77.664	1	8.13
2009/10/14	57.278	96.294	83.574	69.155	63.614	60.278	55.844	54.2	54.311	58.708	63.77	65.242	66.796	68.536	74.69	1	3.002
2009/10/15	71.05	64.164	87.879	80.443	69.534	64.854	61.816	57.745	56.072	55.985	59.83	64.377	65.689	67.1	68.703	-1	-1.78
2009/10/19	63.478	67.264	63.935	81.779	77.05	68.524	64.657	62.024	58.382	56.812	56.666	60.134	64.308	65.531	66.859	1	0.125
2009/10/20	61.421	62.449	65.316	63.307	77.707	74.445	67.51	64.253	61.957	58.686	57.231	57.062	60.233	64.102	65.257	1	0.25
2009/10/21	94.721	78.071	73.206	72.667	69.589	80.543	77.342	70.911	67.638	65.233	61.962	60.355	59.959	62.696	66.143	1	2.116
2009/10/22	118.106	106.414	91.416	84.431	81.755	77.676	85.909	82.437	76.155	72.685	70.04	66.64	64.798	64.113	66.39	-1	-2.04
2009/10/23	76.884	97.495	96.57	87.783	82.922	80.943	77.563	84.781	81.82	76.228	73.066	70.61	67.428	65.661	64.964	-1	-1.136
2009/10/26	53.261	65.072	82.75	85.743	80.879	77.978	76.989	74.525	81.279	78.964	74.14	71.416	69.276	66.416	64.834	1	0.372
2009/10/27	81.893	67.577	70.679	82.536	84.973	81.048	78.538	77.602	75.343	81.34	79.231	74.786	72.222	70.177	67.448	-1	-0.128
2009/10/28	49.824	65.858	61.659	65.465	75.994	79.115	76.587	74.948	74.515	72.792	78.475	76.78	72.866	70.622	68.82	1	0.126
2009/10/29	59.28	54.552	63.666	61.064	64.228	73.208	76.281	74.424	73.207	72.992	71.563	76.875	75.434	71.895	69.866	-1	-5.356
2009/10/30	47.22	53.25	52.108	59.554	58.296	61.394	69.495	72.649	71.401	70.609	70.649	69.535	74.594	73.419	70.25	-1	-1.424
2009/11/02	47.196	47.208	51.232	50.88	57.083	56.446	59.365	66.708	69.821	68.981	68.48	68.694	67.816	72.637	71.67	1	0.126
2009/11/03	65.885	56.54	53.434	54.895	53.881	58.55	57.794	60.18	66.617	69.427	68.699	68.264	68.478	67.678	72.187	1	7.156
2009/11/04	126.847	96.366	79.976	71.787	69.286	66.042	68.306	66.426	67.588	72.64	74.647	73.545	72.77	72.647	71.623	1	8.418
2009/11/05	412.958	269.903	201.897	163.222	140.021	126.564	115.601	111.388	104.929	102.125	103.578	102.84	99.654	97.07	95.335	1	4.104
2009/11/06	183.751	298.355	241.186	197.36	167.328	147.31	134.734	124.12	119.428	112.812	109.545	110.259	109.064	105.661	102.848	1	2.599
2009/11/09	277.776	230.764	291.495	250.333	213.444	185.736	165.948	152.614	141.193	135.263	127.808	123.565	123.145	121.114	117.135	1	2.203
2009/11/10	224.119	250.948	228.549	274.651	245.09	215.223	191.219	173.219	160.559	149.486	143.341	135.834	131.3	130.357	127.981	1	2.929
2009/11/11	156.535	190.327	219.477	210.545	251.028	230.331	206.839	186.883	171.365	160.157	150.127	144.44	137.427	133.102	132.102	1	0.704
2009/11/12	112.435	134.485	164.363	192.716	190.923	227.929	213.489	195.038	178.611	165.472	155.818	146.986	141.978	135.641	131.724	-1	-0.701
2009/11/13	97.762	105.098	122.244	147.713	173.725	175.396	209.334	199.023	184.23	170.526	159.317	150.98	143.199	138.82	133.116	1	1.953
2009/11/16	113.004	105.383	107.734	119.934	140.771	163.605	166.483	197.293	189.465	177.107	165.297	155.457	148.059	141.042	137.099	1	2.292
2009/11/17	146.378	129.691	119.048	117.395	125.223	141.706	161.144	163.97	191.635	185.157	174.314	163.721	154.759	147.939	141.398	1	0.811
2009/11/18	100.915	123.647	120.099	114.515	114.099	121.172	135.878	153.616	156.964	182.563	177.498	168.197	158.889	150.913	144.804	-1	-0.115
2009/11/19	89.983	95.449	112.426	112.57	109.608	110.08	116.716	130.141	146.545	150.266	174.147	170.205	162.181	153.968	146.851	1	1.133
2009/11/20	144.631	117.307	111.843	120.477	118.982	115.446	115.016	120.205	131.751	146.354	149.754	171.687	168.238	160.927	153.345	1	1.371
2009/11/23	131.717	138.174	122.11	116.812	122.725	121.105	117.77	117.103	121.485	131.748	145.023	148.251	168.613	165.629	158.98	1	3.443
2009/11/24	195.59	163.654	157.313	140.48	132.567	134.869	131.746	127.498	125.824	128.895	137.552	149.237	151.892	170.54	167.627	-1	-3.156
2009/11/25	201.67	198.63	176.326	168.402	152.718	144.084	144.412	140.486	135.739	133.409	135.511	142.895	153.27	155.448	172.615	-1	-0.229
2009/11/26	126.377	164.023	174.546	163.838	159.997	148.328	141.555	142.158	138.918	134.803	132.769	134.75	141.624	151.349	153.51	-1	-9.885
2009/11/27	155.962	141.169	161.336	169.9	162.263	159.324	149.419	143.356	143.691	140.623	136.726	134.702	136.381	142.648	151.657	-1	-8.223
2009/11/30	92.808	124.385	125.049	144.204	154.481	150.687	149.822	142.342	137.739	138.603	136.276	133.066	131.479	133.269	139.326	-1	-4.674
2009/12/01	149.498	121.153	132.756	131.161	145.263	153.651	150.517	149.782	143.137	138.915	139.594	137.378	134.33	132.766	134.351	1	7.558
2009/12/02	278.023	213.761	173.443	169.073	160.534	167.39	171.418	166.456	164.031	156.626	151.561	151.129	148.197	144.594	142.45	1	10.93
2009/12/03	234.953	256.488	220.825	188.821	182.249	172.937	177.042	179.36	174.066	171.123	163.747	158.511	157.577	154.394	150.618	1	5.76
2009/12/04	117.902	176.428	210.293	195.094	174.637	171.524	165.075	169.649	172.531	168.45	166.285	159.926	155.387	154.743	151.961	-1	-4.479
2009/12/07	153.302	135.602	168.719	196.045	186.736	171.081	168.921	163.603	167.833	170.609	167.073	165.203	159.417	155.238	154.647	-1	-3.138
2009/12/08	66.187	109.745	112.464	143.086	170.074	166.644	156.096	156.079	152.779	157.668	161.116	158.666	157.586	152.757	149.301	-1	-0.682
2009/12/09	204.115	135.151	141.202	135.377	155.292	175.747	171.997	162.099	161.417	157.913	161.891	164.699	162.162	160.91	156.181	1	5.143
2009/12/10	188.47	196.292	152.924	153.019	145.995	160.822	177.565	174.056	165.029	164.122	160.691	164.106	166.528	164.041	162.747	1	7.523
2009/12/11	306.864	247.667	233.15	191.409	183.788	172.807	181.685	193.727	188.813	179.212	177.099	172.872	175.087	176.552	173.563	1	3.086
2009/12/14	232.589	269.726	242.641	233.009	199.645	191.921	181.347	188.048	198.045	193.19	184.065	181.723	177.465	179.194	180.287	1	0.996
2009/12/15	136.488	184.538	225.314	216.103	213.705	189.119	184.002	175.74	182.319	191.889	188.036	180.1	178.243	174.538	176.347	-1	-4.141
2009/12/16	104.522	120.505	157.866	195.116	193.787	195.508	177.034	174.067	167.827	174.539	183.947	181.076	174.286	172.977	169.871	-1	-2.6
2009/12/17	85.128	94.825	108.713	139.682	173.118	175.677	179.739	165.545	164.185	159.557	166.411	175.712	173.696	167.918	167.121	-1	-6.987
2009/12/18	110.426	97.777	100.026	109.141	133.831	162.67	166.355	171.075	159.421	158.809	155.09	161.746	170.69	169.176	164.085	-1	-9.835
2009/12/21	69.768	90.097	88.441	92.461	101.267	123.154	149.398	154.282	159.819	150.456	150.715	147.98	154.67	163.481	162.549	-1	-5.738
2009/12/22	44.472	57.12	74.889	77.449	82.863	91.801	111.913	136.282	142.081	148.284	140.821	141.861	140.018	146.799	155.547	-1	-4.972
2009/12/23	49.284	46.878	54.508	68.488	71.816	77.267	85.727	104.085	126.616	132.801	139.284	133.193	134.74	133.537	140.298	1	2.4
2009/12/24	46.903	48.094	46.886	52.607	64.171	67.664	72.929	80.874	97.731	118.644	124.992	131.586	126.555	128.466	127.761	1	1.53
2009/12/25	74.566	60.734	56.918	53.806	56.999	65.903	68.65	73.134	80.173	95.415	114.637	120.79	127.2	122.842	124.872	1	5.409
2009/12/28	55.999	65.282	59.156	56.688	54.245	56.832	64.488	67.068	71.23	77.756	91.831	109.751	115.806	122.114	118.385	1	2.458
2009/12/29	65.527	60.763	65.364	60.749	58.456	56.125	58.074	64.618	66.897	70.66	76.644	89.639	106.349	112.215	118.341	1	1.735
2009/12/30	80.035	72.781	67.187	69.032	64.606	62.052	59.541	60.819	66.331	68.211	71.512	76.927	88.901	104.469	110.069	1	0.117
2009/12/31	77.158	78.596	74.24	69.68	70.657	66.698	64.21	61.743	62.635	67.414	69.024	71.982	76.944	88.062	102.649	1	2.843
2010/01/04	110.134	93.646	89.109	83.213	77.771	77.236	72.903	69.951	67.12	67.385	71.297	72.45	74.917	79.315	89.533	1	0.575
2010/01/05	101.52	105.827	96.27	92.212	86.875	81.729	80.705	76.48	73.458	70.56	70.488	73.816	74.686	76.817	80.795	1	2.852
2010/01/06	76.826	89.173	96.16	91.409	89.135	85.2	81.028	80.221	76.519	73.795	71.129	71.016	74.048	74.839	76.818	-1	-1.034
2010/01/07	79.174	78	85.84	91.913	88.962	87.474	84.339	80.797	80.104	76.784	74.284	71.8	71.644	74.414	75.128	-1	-3.821
2010/01/08	80.141	79.657	78.714	84.415	89.559	87.492	86.427	83.814	80.724	80.108	77.089	74.772	72.441	72.25	74.796	-1	-3.3
2010/01/11	56.642	68.392	71.986	73.196	78.861	84.073	83.085	82.704	80.795	78.316	77.975	75.385	73.378	71.313	71.21	-1	-3.693
2010/01/12	84.552	70.597	73.778	75.127	75.467	79.809	84.141	83.268	82.909	81.171	78.883	78.523	76.091	74.176	72.196	1	2.104
2010/01/13	91.337	87.944	77.51	78.168	78.369	78.112	81.456	85.041	84.165	83.752	82.095	79.92	79.508	77.18	75.32	-1	-0.118
2010/01/14	99.439	95.388	91.776	82.993	82.422	81.881	81.159	83.704	86.641	85.692	85.178	83.54	81.422	80.932	78.664	1	10.262
2010/01/15	522.919	311.179	237.898	199.562	170.978	155.838	144.886	136.379	132.506	130.268	125.44	121.656	117.339	112.957	110.398	1	9.231
2010/01/18	364.188	443.554	328.849	269.471	232.487	203.18	185.603	172.299	161.691	155.674	151.534	145.336	140.313	134.971	129.706	1	13.033
2010/01/19	291.538	327.863	392.882	319.521	273.884	242.329	215.802	198.844	185.548	174.676	168.025	163.201	156.582	151.114	145.409	1	4.101
2010/01/20	159.463	225.5	271.73	334.527	287.509	254.814	230.491	208.76	194.469	182.939	173.293	167.312	162.913	156.788	151.671	-1	-2.39
2010/01/21	163.858	161.66	204.953	244.762	300.393	266.901	241.82	222.162	203.771	191.408	181.205	172.506	167.046	162.981	157.259	1	4.038
2010/01/22	251.486	207.672	191.602	216.586	246.107	292.242	264.699	243.029	225.42	208.542	196.869	187.061	178.582	173.077	168.881	1	2.499
2010/01/25	218.482	234.984	211.275	198.322	216.965	241.502	281.705	258.922	240.301	224.726	209.446	198.67	189.478	181.432	176.104	1	4.165
2010/01/26	108.065	163.273	192.678	185.473	180.271	198.815	222.44	260	242.16	227.077	214.121	200.997	191.701	183.663	176.541	-1	-16.257
2010/01/27	162.014	135.04	162.854	185.012	180.781	177.228	193.558	214.887	249.113	234.145	221.163	209.778	197.999	189.58	182.22	-1	-14.671
2010/01/28	93.955	127.985	121.345	145.629	166.8	166.31	165.332	181.108	201.45	233.597	221.401	210.562	200.869	190.567	183.205	-1	-8.962
2010/01/29	112.824	103.39	122.931	119.215	139.068	157.804	158.669	158.768	173.521	192.587	222.617	212.353	203.044	194.58	185.384	1	2.891
2010/02/01	113.993	113.408	106.924	120.697	118.17	134.889	151.546	153.085	153.793	167.568	185.442	213.565	204.786	196.683	189.208	1	5.008
2010/02/02	150.61	132.301	125.809	117.845	126.679	123.577	137.135	151.429	152.81	153.475	166.026	182.54	208.723	200.917	193.611	1	4.548
2010/02/03	128.942	139.776	131.182	126.592	120.065	127.056	124.343	136.111	148.93	150.423	151.245	162.936	178.417	203.024	196.118	1	6.156
2010/02/04	187.457	158.2	155.67	145.25	138.765	131.297	135.685	132.232	141.816	152.783	153.79	154.262	164.822	179.062	201.986	1	8.471
2010/02/05	234.977	211.217	183.792	175.496	163.196	154.8	146.108	148.096	143.649	151.132	160.255	160.555	160.471	169.833	182.79	1	9.149
2010/02/08	365.458	300.217	262.63	229.208	213.489	196.906	184.894	173.527	172.248	165.829	170.616	177.355	176.317	175.113	182.875	1	3.133
2010/02/09	140.057	252.757	246.83	231.987	211.378	201.25	188.785	179.29	169.808	169.029	163.486	168.069	174.486	173.727	172.776	-1	-3.721
2010/02/10	105.766	122.911	203.76	211.564	206.743	193.776	187.609	178.407	171.12	163.404	163.277	158.676	163.277	169.577	169.196	-1	-4.203
2010/02/12	81.408	93.587	109.077	173.172	185.533	185.854	177.723	174.334	167.63	162.149	155.95	156.455	152.733	157.429	163.7	-1	-0.508
2010/02/22	75.437	78.422	87.537	100.667	153.625	167.184	170.08	164.938	163.346	158.41	154.266	149.24	150.223	147.212	151.963	1	1.527
2010/02/23	91.795	83.616	82.88	88.601	98.892	143.32	156.414	160.294	156.811	156.191	152.354	149.06	144.821	146.049	143.517	1	7.316
2010/02/24	186.739	139.267	117.99	108.845	108.229	113.534	149.523	160.204	163.233	159.804	158.968	155.22	151.959	147.815	148.762	1	8.376
2010/02/25	250.202	218.471	176.246	151.043	137.116	131.891	133.058	162.108	170.204	171.93	168.022	166.571	162.526	158.976	154.641	1	10.315
2010/02/26	223.001	236.602	219.981	187.934	165.435	151.43	144.907	144.301	168.874	175.484	176.572	172.603	170.911	166.846	163.244	1	6.735
2010/03/01	199.164	211.082	224.122	214.777	190.18	171.056	158.249	151.689	150.397	171.903	177.637	178.455	174.646	172.929	169	1	5.456
2010/03/02	183.598	191.381	201.921	213.991	208.541	189.083	172.848	161.418	155.234	153.717	172.966	178.133	178.851	175.286	173.641	1	3.267
2010/03/03	163.241	173.419	182.001	192.251	203.841	200.991	185.391	171.647	161.621	156.035	154.582	172.155	176.988	177.736	174.483	-1	-1.804
2010/03/04	163.378	163.309	170.072	177.345	186.476	197.097	195.617	182.64	170.728	161.796	156.703	155.315	171.48	176.016	176.778	-1	-8.6
2010/03/05	154.853	159.115	160.49	166.267	172.847	181.206	191.062	190.522	179.552	169.141	161.165	156.548	155.28	170.293	174.605	-1	-6.89
2010/03/08	78.281	116.567	132.17	139.938	148.67	157.086	166.502	176.965	178.051	169.425	160.881	154.258	150.528	149.78	164.158	-1	-2.402
2010/03/09	82.121	80.201	105.085	119.658	128.375	137.578	146.376	155.954	166.426	168.458	161.488	154.317	148.709	145.642	145.269	1	2.333
2010/03/10	65.431	73.776	75.278	95.171	108.813	117.884	127.272	136.258	145.896	156.327	159.092	153.484	147.48	142.761	140.294	1	0.188
2010/03/11	62.863	64.147	70.138	72.174	88.71	101.154	110.024	119.221	128.103	137.593	147.83	151.073	146.513	141.436	137.434	-1	-4.037
2010/03/12	49.488	56.176	59.261	64.976	67.637	82.173	93.773	102.457	111.473	120.242	129.583	139.635	143.258	139.582	135.306	-1	-4.181
2010/03/15	49.8	49.644	54.05	56.896	61.941	64.664	77.548	88.277	96.606	105.305	113.838	122.935	132.725	136.583	133.597	1	0.094
2010/03/16	50.954	50.377	50.081	53.276	55.707	60.11	62.705	74.224	84.13	92.041	100.364	108.598	117.398	126.884	130.874	1	4.585
2010/03/17	97.404	74.179	66.053	61.912	62.102	62.657	65.437	67.043	76.799	85.457	92.529	100.118	107.737	115.97	124.919	1	7.717
2010/03/18	88.255	92.83	78.871	71.603	67.18	66.461	66.314	68.29	69.4	77.945	85.712	92.172	99.205	106.345	114.122	1	3.716
2010/03/19	53.594	70.925	79.751	72.552	68.002	64.916	64.623	64.724	66.657	67.819	75.731	83.035	89.205	95.947	102.828	1	0.819
2010/03/22	45.61	49.602	62.486	71.216	67.164	64.27	62.158	62.246	62.6	64.552	65.8	73.221	80.156	86.091	92.591	1	0.624
2010/03/23	80.863	63.236	60.022	67.081	73.145	69.447	66.64	64.496	64.315	64.426	66.035	67.055	73.809	80.207	85.742	-1	-2.034
2010/03/24	89.532	85.198	72.002	67.4	71.571	75.876	72.316	69.502	67.278	66.836	66.709	67.993	68.784	74.932	80.828	-1	-1.853
2010/03/25	70.471	80.002	80.289	71.619	68.014	71.388	75.104	72.086	69.609	67.597	67.167	67.022	68.184	68.905	74.635	-1	-7.475
2010/03/26	80.038	75.254	80.014	80.226	73.303	70.018	72.623	75.721	72.969	70.652	68.728	68.239	68.023	69.03	69.647	-1	-3.443
2010/03/29	67.824	73.931	72.778	76.966	77.746	72.39	69.705	72.023	74.843	72.455	70.395	68.653	68.207	68.009	68.95	-1	-2.274
2010/03/30	76.548	72.186	74.803	73.72	76.883	77.546	72.984	70.56	72.526	75.014	72.827	70.908	69.26	68.803	68.578	1	1.51
2010/03/31	55.711	66.13	66.694	70.03	70.118	73.354	74.427	70.825	68.91	70.845	73.259	71.4	69.739	68.292	67.93	1	3.329
2010/04/01	86.642	71.177	72.967	71.681	73.353	72.872	75.252	75.954	72.582	70.683	72.281	74.374	72.573	70.946	69.516	1	2.674
2010/04/02	84.185	85.414	75.513	75.772	74.182	75.158	74.488	76.369	76.868	73.742	71.911	73.273	75.129	73.402	71.829	1	2.932
2010/04/06	83.546	83.866	84.791	77.521	77.327	75.743	76.356	75.621	77.166	77.536	74.634	72.88	74.063	75.73	74.079	-1	-1.312
2010/04/07	67.099	75.323	78.277	80.368	75.437	75.622	74.508	75.199	74.674	76.16	76.587	74.006	72.436	73.566	75.155	-1	-2.36
2010/04/08	78.161	72.63	76.269	78.248	79.927	75.891	75.985	74.965	75.528	75.023	76.342	76.718	74.325	72.845	73.872	-1	-3.706
2010/04/09	86.215	82.188	77.158	78.755	79.841	80.975	77.366	77.263	76.215	76.597	76.04	77.164	77.449	75.175	73.736	-1	-0.188
2010/04/12	63.72	74.968	76.032	73.799	75.748	77.154	78.51	75.66	75.759	74.965	75.426	75.013	76.13	76.468	74.411	-1	-1.339
2010/04/14	146.462	105.091	98.799	93.64	88.332	87.534	87.056	87.004	83.527	82.829	81.465	81.346	80.509	81.154	81.135	1	4.622
2010/04/15	198.413	172.438	136.198	123.703	114.594	106.678	103.374	100.975	99.383	95.016	93.337	91.211	90.351	88.931	88.971	1	2.65
2010/04/16	91.399	144.906	145.425	124.999	117.242	110.728	104.496	101.877	99.911	98.584	94.687	93.175	91.225	90.426	89.096	1	5.513
2010/04/19	126.187	108.793	138.666	140.615	125.236	118.733	112.937	107.207	104.578	102.539	101.094	97.312	95.715	93.722	92.81	-1	-4.548
2010/04/20	103.147	114.667	106.911	129.787	133.122	121.555	116.506	111.713	106.756	104.435	102.594	101.265	97.761	96.245	94.351	-1	-5.494
2010/04/21	64.526	83.837	97.954	96.315	116.735	121.689	113.408	110.009	106.47	102.533	100.807	99.422	98.439	95.387	94.131	1	0.539
2010/04/22	146.846	105.686	104.84	110.177	106.421	121.753	125.283	117.588	114.102	110.508	106.562	104.644	103.07	101.896	98.817	1	7.046
2010/04/23	202.109	174.478	137.827	129.157	128.563	122.369	133.233	134.886	126.979	122.903	118.835	114.524	112.141	110.144	108.577	1	9.031
2010/04/26	146.887	174.498	165.281	140.092	132.703	131.617	125.872	134.939	136.22	128.97	125.083	121.173	117.013	114.623	112.594	1	2.626
2010/04/27	116.299	131.593	155.098	153.035	135.334	129.969	129.429	124.675	132.868	134.228	127.818	124.351	120.798	116.962	114.735	1	6.582
2010/04/28	322.613	219.456	195.266	196.977	186.951	166.547	157.49	153.577	146.668	151.843	151.354	144.051	139.602	135.213	130.672	1	3.307
2010/04/29	148.678	235.645	195.863	183.619	187.317	180.572	163.994	156.388	153.033	146.869	151.555	151.131	144.407	140.25	136.111	-1	-4.865
2010/04/30	162.674	155.676	211.322	187.566	179.43	183.21	178.015	163.829	157.087	153.997	148.306	152.482	152.019	145.712	141.745	-1	-18.068
2010/05/04	112.891	137.783	141.414	186.714	172.631	168.34	173.164	169.875	158.169	152.667	150.26	145.355	149.436	149.224	143.524	-1	-10.08
2010/05/05	74.635	93.763	116.734	124.72	164.298	156.298	154.954	160.848	159.293	149.816	145.573	143.958	139.915	144.093	144.251	-1	-0.092
2010/05/06	87.269	80.952	91.598	109.367	117.229	151.46	146.437	146.493	152.673	152.09	144.13	140.715	139.597	136.154	140.305	1	1.436
2010/05/07	62.782	75.025	74.895	84.394	100.05	108.155	138.792	135.98	137.192	143.684	143.971	137.351	134.72	134.11	131.263	-1	-3.477
2010/05/10	41.184	51.983	63.745	66.467	75.752	90.239	98.588	126.591	125.447	127.591	134.366	135.406	129.953	128.039	127.915	-1	-12.044
2010/05/11	66.974	54.079	56.98	64.552	66.569	74.289	86.916	94.636	119.967	119.6	122.081	128.75	130.142	125.455	123.968	-1	-7.736
2010/05/12	54.214	60.594	54.124	56.288	62.484	64.51	71.421	82.828	90.145	113.391	113.656	116.425	123.016	124.718	120.705	-1	-9.868
2010/05/13	46.613	50.413	55.934	52.246	54.353	59.839	61.953	68.32	78.804	85.791	107.321	108.069	111.055	117.559	119.511	-1	-0.31
2010/05/14	36.797	41.705	45.874	51.149	49.156	51.427	56.547	58.808	64.818	74.603	81.337	101.444	102.586	105.751	112.175	1	1.524
2010/05/17	39.979	38.388	41.13	44.401	48.915	47.627	49.792	54.476	56.716	62.334	71.456	77.891	96.716	98.114	101.366	-1	-2.837
2010/05/18	64.898	52.439	47.225	47.072	48.5	51.579	50.094	51.68	55.634	57.534	62.567	70.909	76.891	94.443	95.9	-1	-5.789
2010/05/19	52.553	58.726	52.477	48.557	48.168	49.176	51.718	50.402	51.777	55.326	57.082	61.732	69.497	75.153	91.65	-1	-7.537
2010/05/20	42.854	47.704	53.435	50.071	47.416	47.282	48.273	50.61	49.563	50.885	54.192	55.896	60.28	67.594	73	-1	-9.695
2010/05/21	86.628	64.741	60.678	61.733	57.383	53.952	52.903	53.067	54.612	53.269	54.134	56.895	58.26	62.162	68.863	-1	-9.445
2010/05/24	71.486	79.057	66.99	63.38	63.684	59.733	56.457	55.226	55.114	56.3	54.926	55.58	58.018	59.205	62.784	-1	-4.569
2010/05/25	107.448	89.467	88.521	77.104	72.194	70.978	66.55	62.831	61.029	60.347	60.95	59.302	59.57	61.549	62.421	1	3.578
2010/05/26	55.121	81.284	78.018	80.171	72.708	69.348	68.713	65.121	61.974	60.438	59.872	60.464	58.981	59.252	61.12	1	4.016
2010/05/27	39.734	47.428	67.434	68.447	72.084	67.212	65.118	65.09	62.3	59.75	58.556	58.194	58.869	57.606	57.951	1	1.574
2010/05/28	55.543	47.639	50.133	64.462	65.867	69.327	65.545	63.921	64.03	61.625	59.367	58.305	57.99	58.632	57.468	1	4.623
2010/05/31	62.554	59.048	52.61	53.238	64.08	65.314	68.359	65.171	63.769	63.882	61.709	59.633	58.631	58.316	58.893	1	0.684
2010/06/01	34.565	48.559	50.887	48.099	49.503	59.161	60.922	64.135	61.77	60.849	61.217	59.447	57.705	56.912	56.732	1	1.331
2010/06/02	52.606	43.585	49.908	51.317	49	50.02	58.224	59.882	62.854	60.854	60.099	60.499	58.921	57.34	56.625	1	0.438
2010/06/03	30.818	41.712	39.33	45.136	47.217	45.97	47.277	54.799	56.653	59.65	58.123	57.659	58.216	56.913	55.572	1	3.836
2010/06/04	61.838	46.328	48.421	44.957	48.476	49.654	48.237	49.097	55.581	57.171	59.849	58.433	57.981	58.475	57.242	1	0.661
2010/06/07	31.937	46.888	41.531	44.3	42.353	45.72	47.123	46.199	47.191	53.216	54.877	57.523	56.395	56.12	56.706	1	2.145
2010/06/08	59.75	45.844	51.175	46.086	47.39	45.252	47.724	48.701	47.705	48.447	53.81	55.283	57.695	56.635	56.362	1	5.49
2010/06/09	76.85	68.3	56.179	57.594	52.239	52.3	49.766	51.365	51.829	50.62	51.029	55.73	56.942	59.063	57.982	1	7.066
2010/06/10	67.243	72.047	67.948	58.945	59.524	54.74	54.435	51.951	53.129	53.37	52.131	52.38	56.616	57.678	59.608	1	4.506
2010/06/11	34.375	50.809	59.49	59.555	54.031	55.332	51.83	51.927	49.998	51.254	51.644	50.651	50.995	55.027	56.125	1	2.03
2010/06/17	37.058	35.717	46.226	53.882	55.056	51.202	52.722	49.984	50.275	48.704	49.963	50.428	49.606	50	53.829	1	0.306
2010/06/18	25.253	31.156	32.229	40.982	48.156	50.088	47.495	49.288	47.236	47.773	46.572	47.904	48.492	47.866	48.35	-1	-6.78
2010/06/21	61.795	43.524	41.369	39.62	45.145	50.429	51.761	49.283	50.678	48.692	49.048	47.841	48.973	49.442	48.795	-1	-3.901
2010/06/22	30.648	46.222	39.232	38.689	37.826	42.729	47.603	49.122	47.212	48.675	47.052	47.514	46.518	47.664	48.189	-1	-0.102
2010/06/23	22.154	26.401	38.199	34.963	35.382	35.214	39.79	44.422	46.125	44.706	46.264	44.977	45.564	44.778	45.963	1	7.299
2010/06/24	29.82	25.987	27.541	36.104	33.934	34.455	34.443	38.543	42.8	44.495	43.353	44.894	43.811	44.439	43.781	1	2.967
2010/06/25	10.978	20.399	20.984	23.4	31.079	30.108	31.101	31.51	35.481	39.618	41.448	40.655	42.285	41.466	42.208	1	0.911
2010/06/28	19.57	15.274	20.122	20.63	22.634	29.161	28.603	29.66	30.183	33.889	37.795	39.625	39.033	40.662	40.006	1	1.498
2010/06/29	55.2	37.385	28.582	28.892	27.544	28.062	32.881	31.927	32.497	32.685	35.827	39.245	40.823	40.188	41.631	-1	-4.602
2010/06/30	62.578	58.889	45.782	37.081	35.629	33.383	32.992	36.593	35.333	35.505	35.403	38.056	41.04	42.377	41.681	-1	-8.101
2010/07/01	31.862	47.22	49.88	42.302	36.037	35.001	33.166	32.851	36.067	34.986	35.174	35.108	37.58	40.385	41.676	-1	-10.48
2010/07/02	14.887	23.375	36.442	41.132	36.819	32.512	32.128	30.881	30.855	33.949	33.159	33.484	33.552	35.959	38.685	-1	-3.317
2010/07/05	23.887	19.387	23.546	33.304	37.683	34.664	31.28	31.098	30.104	30.158	33.034	32.386	32.745	32.862	35.154	1	1.616
2010/07/06	28.817	26.352	22.53	24.863	32.406	36.205	33.829	30.972	30.844	29.975	30.036	32.683	32.111	32.465	32.592	1	6.111
2010/07/07	32.508	30.662	28.404	25.025	26.392	32.423	35.677	33.664	31.143	31.011	30.206	30.242	32.67	32.14	32.468	1	7.657
2010/07/08	44.813	38.66	35.379	32.506	28.982	29.462	34.193	36.819	34.902	32.51	32.265	31.423	31.363	33.537	32.985	1	3.932
2010/07/09	28.265	36.539	35.195	33.601	31.658	28.863	29.291	33.452	35.869	34.239	32.124	31.932	31.18	31.142	33.185	1	2.129
2010/07/12	51.319	39.792	41.466	39.226	37.144	34.935	32.071	32.045	35.437	37.414	35.791	33.724	33.423	32.618	32.487	1	0.609
2010/07/13	46.258	48.788	41.947	42.664	40.632	38.663	36.552	33.844	33.624	36.519	38.218	36.664	34.688	34.34	33.528	1	2.718
2010/07/14	133.349	89.803	76.975	64.798	60.801	56.085	52.19	48.652	44.9	43.596	45.322	46.145	44.101	41.735	40.941	1	2.084
