2011/03/10	9.686	12.787	11.067	9.573	8.792	8.544	9.889	10.162	9.854	10.098	11.177	11.189	10.768	10.735	10.955	-1	-2.97
2011/03/11	5.813	7.749	10.462	9.754	8.821	8.295	8.154	9.38	9.679	9.45	9.708	10.73	10.776	10.414	10.407	-1	-1.239
2011/03/14	6.792	6.302	7.43	9.545	9.161	8.483	8.081	7.984	9.092	9.39	9.208	9.465	10.427	10.491	10.172	-1	-2.251
2011/03/15	8.154	7.473	6.92	7.611	9.267	8.993	8.436	8.09	8.002	8.998	9.278	9.121	9.365	10.265	10.335	-1	-0.822
2011/03/16	7.959	8.057	7.635	7.18	7.681	9.049	8.846	8.377	8.075	7.998	8.904	9.168	9.031	9.264	10.111	-1	-0.355
2011/03/17	7.668	7.813	7.927	7.643	7.277	7.679	8.851	8.698	8.298	8.035	7.968	8.801	9.052	8.934	9.158	-1	-1.687
2011/03/18	7.816	7.742	7.814	7.899	7.678	7.367	7.698	8.722	8.6	8.25	8.015	7.955	8.725	8.964	8.859	-1	-2.59
2011/03/21	4.426	6.121	6.637	6.967	7.205	7.136	6.947	7.289	8.245	8.183	7.902	7.716	7.684	8.418	8.662	-1	-0.836
2011/03/22	4.204	4.315	5.482	6.029	6.415	6.705	6.717	6.604	6.946	7.841	7.821	7.594	7.445	7.435	8.137	1	2.753
2011/03/23	7.432	5.818	5.354	5.97	6.309	6.584	6.808	6.806	6.696	6.995	7.803	7.789	7.581	7.444	7.435	1	1.659
2011/03/24	11.486	9.459	7.707	6.887	7.073	7.172	7.284	7.393	7.326	7.175	7.403	8.11	8.073	7.86	7.714	-1	-1.147
2011/03/25	10.836	11.161	9.918	8.49	7.677	7.7	7.695	7.728	7.776	7.677	7.508	7.689	8.32	8.271	8.059	-1	-5.501
2011/03/28	17.6	14.218	13.307	11.839	10.312	9.331	9.114	8.934	8.825	8.758	8.579	8.349	8.452	8.983	8.893	-1	-4.585
2011/03/29	6.225	11.913	11.554	11.537	10.716	9.63	8.887	8.753	8.633	8.565	8.528	8.383	8.185	8.293	8.799	-1	-1.845
2011/03/30	5.924	6.075	9.916	10.146	10.414	9.917	9.101	8.517	8.439	8.362	8.325	8.311	8.194	8.024	8.135	1	0.675
2011/03/31	8.471	7.198	6.873	9.555	9.811	10.09	9.711	9.022	8.512	8.442	8.372	8.337	8.323	8.214	8.054	-1	-4.062
2011/04/01	10.032	9.252	8.142	7.663	9.65	9.848	10.082	9.751	9.134	8.664	8.587	8.51	8.468	8.445	8.335	-1	-3.107
2011/04/06	4.707	7.37	7.737	7.284	7.072	8.826	9.114	9.41	9.19	8.692	8.304	8.263	8.217	8.199	8.196	-1	-1.306
2011/04/07	7.294	6.001	7.344	7.626	7.286	7.109	8.608	8.886	9.175	9.001	8.565	8.22	8.189	8.151	8.139	1	2.698
2011/04/08	4.432	5.863	5.478	6.616	6.987	6.81	6.726	8.086	8.391	8.701	8.585	8.22	7.928	7.92	7.904	1	1.19
2011/04/11	6.116	5.274	5.947	5.637	6.516	6.842	6.711	6.65	7.867	8.164	8.466	8.38	8.058	7.799	7.8	1	0.062
2011/04/12	11.011	8.564	7.186	7.213	6.712	7.265	7.438	7.248	7.135	8.181	8.423	8.678	8.582	8.269	8.013	-1	0
2011/04/13	10.737	10.874	9.288	8.074	7.918	7.383	7.761	7.85	7.636	7.495	8.414	8.615	8.836	8.736	8.434	1	0.312
2011/04/14	10.462	10.599	10.737	9.582	8.552	8.342	7.823	8.099	8.14	7.919	7.765	8.584	8.757	8.952	8.851	-1	-0.625
2011/04/15	9.683	10.073	10.294	10.473	9.602	8.74	8.534	8.055	8.275	8.295	8.079	7.924	8.669	8.824	9.001	1	0.871
2011/04/18	5.339	7.511	8.495	9.055	9.446	8.891	8.254	8.134	7.753	7.981	8.026	7.851	7.726	8.431	8.591	1	5.154
2011/04/19	35.609	20.474	16.877	15.273	14.366	13.807	12.708	11.674	11.187	10.539	10.493	10.324	9.986	9.717	10.243	1	6.162
2011/04/20	34.89	35.25	25.279	21.38	19.197	17.787	16.819	15.481	14.253	13.557	12.753	12.526	12.214	11.765	11.395	1	5.077
2011/04/21	17.547	26.219	29.349	23.346	20.614	18.922	17.752	16.91	15.71	14.583	13.92	13.152	12.912	12.595	12.15	-1	-1.26
2011/04/22	14.802	16.174	22.413	25.712	21.637	19.645	18.333	17.384	16.676	15.62	14.603	13.993	13.279	13.047	12.742	-1	-1.853
2011/04/25	11.516	13.159	14.622	19.689	22.873	19.951	18.484	17.481	16.732	16.16	15.247	14.345	13.803	13.153	12.945	-1	-5.414
2011/04/26	9.737	10.627	12.018	13.401	17.698	20.684	18.491	17.39	16.621	16.032	15.576	14.787	13.991	13.512	12.925	-1	-9.168
2011/04/27	18.105	13.921	13.119	13.54	14.341	17.766	20.315	18.443	17.47	16.769	16.221	15.786	15.043	14.285	13.819	-1	-13.732
2011/04/28	15.736	16.92	14.526	13.774	13.979	14.574	17.476	19.743	18.142	17.296	16.675	16.18	15.783	15.092	14.381	-1	-10.675
2011/04/29	8.48	12.108	14.107	13.014	12.715	13.063	13.703	16.352	18.491	17.176	16.495	15.992	15.588	15.261	14.651	-1	-2.69
2011/05/03	4.422	6.451	9.546	11.686	11.296	11.333	11.828	12.543	15.026	17.084	16.017	15.489	15.102	14.79	14.538	1	0.742
2011/05/04	4.823	4.622	5.908	8.365	10.313	10.217	10.403	10.953	11.685	14.006	15.97	15.084	14.668	14.368	14.126	1	0.343
2011/05/05	8.279	6.551	5.841	6.501	8.348	9.974	9.94	10.137	10.656	11.345	13.485	15.329	14.56	14.212	13.962	-1	-1.571
2011/05/06	2.142	5.21	5.081	4.917	5.629	7.314	8.855	8.965	9.249	9.804	10.508	12.54	14.314	13.673	13.407	-1	-0.954
2011/05/09	3.862	3.002	4.761	4.777	4.706	5.335	6.821	8.231	8.398	8.71	9.264	9.954	11.872	13.568	13.019	1	1.421
2011/05/10	2.806	3.334	2.937	4.272	4.382	4.389	4.973	6.319	7.628	7.839	8.173	8.726	9.404	11.225	12.85	1	4.563
2011/05/11	6.542	4.674	4.403	3.838	4.726	4.742	4.697	5.169	6.344	7.52	7.721	8.038	8.558	9.2	10.913	1	7.382
2011/05/12	19.145	12.844	9.498	8.089	6.899	7.129	6.8	6.503	6.722	7.624	8.577	8.673	8.892	9.314	9.863	1	5.135
2011/05/13	7.045	13.095	10.911	8.884	7.88	6.924	7.117	6.831	6.563	6.755	7.571	8.449	8.548	8.76	9.163	1	1.918
2011/05/16	4.329	5.687	10.173	9.265	7.973	7.288	6.553	6.769	6.553	6.339	6.534	7.301	8.132	8.247	8.465	-1	-3.934
2011/05/17	4.401	4.365	5.258	8.73	8.292	7.378	6.876	6.284	6.506	6.337	6.163	6.356	7.078	7.865	7.99	-1	-3.111
2011/05/18	2.776	3.589	3.835	4.638	7.539	7.373	6.721	6.363	5.894	6.133	6.014	5.881	6.081	6.771	7.526	1	0.382
2011/05/19	2.62	2.698	3.266	3.532	4.234	6.719	6.694	6.208	5.947	5.567	5.813	5.731	5.63	5.834	6.494	1	1.676
2011/05/20	3.746	3.183	3.047	3.386	3.574	4.153	6.295	6.326	5.934	5.727	5.401	5.641	5.578	5.496	5.695	1	0.33
2011/05/23	3.229	3.487	3.198	3.093	3.354	3.517	4.021	5.911	5.981	5.664	5.5	5.22	5.456	5.41	5.344	-1	-8.127
2011/05/24	4.438	3.833	3.804	3.508	3.362	3.535	3.648	4.073	5.748	5.827	5.552	5.412	5.16	5.383	5.346	-1	-10
2011/05/25	5.614	5.026	4.427	4.257	3.929	3.737	3.832	3.894	4.244	5.734	5.808	5.558	5.427	5.193	5.398	-1	-8.363
2011/05/26	2.433	4.023	4.162	3.928	3.892	3.68	3.551	3.657	3.732	4.063	5.434	5.527	5.317	5.213	5.009	-1	-4.686
2011/05/27	3.204	2.819	3.75	3.922	3.784	3.777	3.612	3.507	3.607	3.679	3.985	5.248	5.348	5.166	5.079	-1	-4.755
2011/05/30	2.527	2.865	2.721	3.444	3.643	3.574	3.599	3.476	3.399	3.499	3.574	3.864	5.039	5.146	4.99	-1	-5.109
2011/05/31	2.7	2.614	2.81	2.716	3.296	3.486	3.449	3.486	3.39	3.329	3.426	3.501	3.774	4.872	4.983	-1	-2.97
2011/06/01	2.55	2.625	2.592	2.745	2.683	3.171	3.352	3.337	3.382	3.306	3.258	3.353	3.428	3.687	4.717	1	0.517
2011/06/02	1.672	2.111	2.307	2.362	2.531	2.514	2.957	3.142	3.152	3.211	3.158	3.126	3.224	3.303	3.552	1	6.334
2011/06/03	29.325	15.498	11.182	9.062	7.755	6.996	6.344	6.253	6.051	5.769	5.585	5.338	5.141	5.088	5.038	1	3.233
2011/06/07	12.431	20.878	14.476	11.495	9.736	8.534	7.773	7.105	6.94	6.689	6.375	6.156	5.884	5.662	5.578	1	3.426
2011/06/08	4.467	8.449	15.408	11.974	10.089	8.858	7.953	7.359	6.812	6.692	6.487	6.216	6.026	5.783	5.582	-1	-0.495
2011/06/09	6.203	5.335	7.7	13.106	10.82	9.441	8.478	7.734	7.231	6.751	6.648	6.464	6.215	6.038	5.811	-1	-0.36
2011/06/10	4.059	5.131	4.91	6.79	11.297	9.693	8.672	7.926	7.326	6.914	6.506	6.432	6.279	6.061	5.907	-1	-0.43
2011/06/13	4.599	4.329	4.954	4.832	6.352	10.181	8.965	8.163	7.556	7.053	6.703	6.347	6.291	6.159	5.963	1	0.352
2011/06/14	6.937	5.768	5.198	5.45	5.253	6.449	9.717	8.712	8.027	7.494	7.043	6.723	6.393	6.337	6.211	1	2.393
2011/06/15	4.917	5.927	5.484	5.128	5.343	5.197	6.23	9.117	8.29	7.716	7.26	6.866	6.584	6.287	6.243	1	1.413
2011/06/16	4.447	4.682	5.434	5.225	4.992	5.194	5.09	6.008	8.598	7.906	7.419	7.026	6.68	6.431	6.165	-1	-2.901
2011/06/17	3.225	3.836	4.196	4.881	4.825	4.697	4.912	4.857	5.698	8.061	7.48	7.069	6.733	6.433	6.218	-1	-2.525
2011/06/20	1.904	2.565	3.192	3.623	4.286	4.338	4.298	4.536	4.529	5.319	7.501	7.016	6.672	6.388	6.131	-1	-2.76
2011/06/21	3.371	2.638	2.833	3.237	3.573	4.134	4.2	4.182	4.407	4.413	5.142	7.157	6.735	6.436	6.187	1	3.835
2011/06/22	5.346	4.359	3.54	3.461	3.659	3.868	4.307	4.343	4.312	4.501	4.498	5.159	7.018	6.636	6.364	1	3.616
2011/06/23	3.856	4.601	4.191	3.619	3.54	3.691	3.867	4.25	4.289	4.266	4.442	4.444	5.059	6.792	6.451	1	4.969
2011/06/24	3.914	3.885	4.372	4.122	3.678	3.603	3.723	3.872	4.213	4.252	4.234	4.398	4.403	4.977	6.6	1	2.316
2011/06/27	5.334	4.624	4.368	4.613	4.364	3.954	3.85	3.925	4.035	4.325	4.35	4.326	4.47	4.47	5.001	1	0.828
2011/06/28	6.727	6.03	5.325	4.958	5.035	4.758	4.35	4.21	4.236	4.304	4.543	4.548	4.51	4.631	4.62	1	1.563
2011/06/29	4.271	5.499	5.444	5.062	4.82	4.908	4.688	4.34	4.216	4.24	4.301	4.521	4.527	4.493	4.607	-1	-1.241
2011/06/30	2.713	3.492	4.57	4.761	4.592	4.469	4.594	4.442	4.16	4.066	4.101	4.169	4.382	4.397	4.375	1	0.48
2011/07/01	2.609	2.661	3.198	4.08	4.331	4.261	4.203	4.346	4.238	4.004	3.934	3.976	4.049	4.255	4.278	-1	-0.478
2011/07/04	3.416	3.013	2.913	3.252	3.947	4.178	4.141	4.105	4.243	4.156	3.951	3.891	3.933	4.004	4.199	1	3.462
2011/07/05	12.897	8.156	6.307	5.409	5.181	5.439	5.424	5.235	5.082	5.108	4.95	4.696	4.583	4.574	4.596	1	4.771
2011/07/06	9.565	11.231	8.626	7.122	6.24	5.912	6.028	5.942	5.716	5.53	5.513	5.335	5.071	4.939	4.906	1	4.248
2011/07/07	4.473	7.019	8.978	7.588	6.592	5.945	5.706	5.834	5.778	5.592	5.434	5.427	5.269	5.028	4.908	1	0.266
2011/07/08	4.823	4.648	6.287	7.939	7.035	6.297	5.785	5.596	5.722	5.683	5.522	5.383	5.38	5.237	5.015	-1	-1.392
2011/07/11	4.258	4.541	4.518	5.78	7.203	6.572	6.006	5.594	5.447	5.575	5.553	5.417	5.297	5.3	5.172	-1	-1.526
2011/07/12	4.386	4.322	4.489	4.485	5.501	6.734	6.26	5.803	5.46	5.341	5.467	5.456	5.337	5.232	5.239	-1	-2.519
2011/07/13	6.208	5.297	4.951	4.919	4.83	5.619	6.659	6.253	5.848	5.535	5.42	5.529	5.514	5.4	5.297	-1	-1.753
2011/07/14	3.038	4.623	4.544	4.472	4.543	4.531	5.25	6.206	5.896	5.567	5.308	5.221	5.337	5.337	5.242	-1	-1.481
2011/07/15	3.755	3.397	4.334	4.347	4.329	4.411	4.42	5.063	5.934	5.682	5.403	5.178	5.109	5.224	5.232	1	5.773
2011/07/18	12.783	8.269	6.525	6.446	6.034	5.738	5.607	5.465	5.921	6.619	6.327	6.018	5.763	5.657	5.728	1	3.576
2011/07/19	8.649	10.716	8.396	7.056	6.887	6.47	6.154	5.988	5.819	6.194	6.803	6.521	6.22	5.97	5.856	1	1.394
2011/07/20	8.125	8.387	9.852	8.328	7.27	7.093	6.706	6.4	6.225	6.05	6.369	6.913	6.644	6.356	6.113	-1	-3.657
2011/07/21	5.277	6.701	7.35	8.708	7.718	6.938	6.834	6.528	6.275	6.13	5.98	6.278	6.787	6.547	6.284	-1	-4.911
2011/07/22	7.765	6.521	7.056	7.454	8.52	7.726	7.056	6.95	6.665	6.424	6.279	6.128	6.393	6.857	6.628	-1	-2.729
2011/07/25	5.798	6.781	6.28	6.741	7.123	8.066	7.45	6.899	6.822	6.578	6.367	6.239	6.103	6.35	6.787	-1	-7.968
2011/07/26	11.554	8.676	8.372	7.598	7.704	7.861	8.564	7.963	7.416	7.295	7.031	6.8	6.648	6.492	6.697	-1	-6.155
2011/07/27	7.285	9.42	8.212	8.101	7.536	7.634	7.779	8.405	7.888	7.403	7.294	7.052	6.837	6.693	6.545	-1	-4.714
2011/07/28	4.62	5.952	7.82	7.314	7.404	7.05	7.203	7.384	7.984	7.561	7.15	7.071	6.865	6.679	6.555	1	0.925
2011/07/29	4.626	4.623	5.51	7.021	6.777	6.941	6.704	6.881	7.078	7.648	7.294	6.94	6.883	6.705	6.542	1	2.057
2011/08/01	6.67	5.648	5.305	5.8	6.951	6.759	6.903	6.699	6.858	7.037	7.559	7.242	6.919	6.868	6.703	1	0.92
2011/08/02	2.001	4.335	4.432	4.479	5.04	6.126	6.079	6.29	6.177	6.372	6.579	7.096	6.839	6.568	6.544	-1	0
2011/08/03	2.583	2.292	3.751	3.97	4.1	4.631	5.62	5.642	5.878	5.818	6.028	6.246	6.749	6.535	6.302	1	0.212
2011/08/04	1.919	2.251	2.168	3.293	3.56	3.737	4.243	5.157	5.228	5.482	5.463	5.685	5.913	6.404	6.227	-1	-0.071
2011/08/05	3.775	2.847	2.759	2.569	3.39	3.596	3.742	4.185	5.004	5.083	5.327	5.323	5.538	5.76	6.229	1	2.497
2011/08/08	6.148	4.962	3.947	3.606	3.285	3.849	3.96	4.043	4.403	5.118	5.18	5.395	5.386	5.582	5.786	1	3.615
2011/08/09	14.767	10.458	8.23	6.652	5.838	5.199	5.409	5.311	5.234	5.439	5.995	5.979	6.116	6.056	6.194	1	4.788
2011/08/10	13.083	13.925	11.333	9.443	7.938	7.046	6.325	6.368	6.175	6.019	6.134	6.586	6.525	6.614	6.525	1	5.132
2011/08/11	9.569	11.326	12.473	10.892	9.468	8.21	7.406	6.731	6.724	6.514	6.342	6.42	6.815	6.743	6.811	1	3.616
2011/08/12	7.318	8.443	9.99	11.184	10.177	9.11	8.083	7.395	6.796	6.783	6.587	6.423	6.49	6.851	6.781	1	1.658
2011/08/15	9.94	8.629	8.942	9.977	10.935	10.137	9.229	8.315	7.678	7.11	7.07	6.867	6.694	6.736	7.057	-1	-1.672
2011/08/16	6.73	8.335	7.996	8.389	9.328	10.234	9.651	8.916	8.139	7.583	7.076	7.042	6.856	6.696	6.736	-1	-2.424
2011/08/17	3.368	5.049	6.679	6.839	7.385	8.335	9.254	8.865	8.3	7.662	7.2	6.767	6.759	6.607	6.474	-1	-1.549
2011/08/18	2.993	3.181	4.364	5.758	6.07	6.653	7.572	8.471	8.213	7.769	7.237	6.849	6.476	6.49	6.366	-1	-2.187
2011/08/19	3.811	3.402	3.391	4.226	5.368	5.693	6.247	7.102	7.953	7.773	7.409	6.952	6.616	6.286	6.312	-1	-3.268
2011/08/22	3.555	3.683	3.453	3.432	4.091	5.066	5.388	5.911	6.707	7.513	7.389	7.088	6.69	6.397	6.104	-1	-2.982
2011/08/23	1.573	2.564	2.98	2.983	3.06	3.672	4.567	4.911	5.429	6.194	6.973	6.905	6.664	6.325	6.075	1	1.415
2011/08/24	4.96	3.266	3.363	3.475	3.378	3.377	3.856	4.616	4.916	5.382	6.082	6.806	6.755	6.542	6.234	1	2.31
2011/08/25	3.407	4.183	3.313	3.374	3.461	3.383	3.381	3.8	4.482	4.766	5.202	5.859	6.544	6.516	6.333	1	3.221
2011/08/26	5.347	4.377	4.571	3.822	3.768	3.776	3.664	3.627	3.972	4.568	4.818	5.214	5.82	6.459	6.438	1	1.657
2011/08/29	5.146	5.247	4.633	4.715	4.087	3.998	3.971	3.849	3.796	4.089	4.621	4.846	5.209	5.771	6.371	1	7.071
2011/08/30	15.407	10.276	8.633	7.327	6.853	5.973	5.628	5.401	5.133	4.957	5.118	5.52	5.658	5.937	6.414	1	7.049
