2012/08/20	63.517	52.245	57.472	57.106	60.529	59.347	58.871	64.876	66.075	65.616	65.089	63.758	64.562	68.301	70.053	1	3.313
2012/08/21	42.446	52.981	48.979	53.715	54.174	57.515	56.933	56.818	62.384	63.712	63.51	63.202	62.119	62.982	66.578	1	7.708
2012/08/22	122.795	82.62	76.253	67.433	67.531	65.611	66.841	65.166	64.149	68.425	69.084	68.45	67.786	66.453	66.969	1	5.894
2012/08/23	110.38	116.588	91.874	84.785	76.022	74.673	72.007	72.283	70.189	68.772	72.239	72.525	71.676	70.829	69.381	1	4.356
2012/08/24	56.175	83.277	96.45	82.949	79.063	72.714	72.03	70.028	70.494	68.788	67.627	70.9	71.267	70.569	69.852	-1	-5.417
2012/08/27	81.427	68.801	82.661	92.694	82.645	79.457	73.959	73.205	71.294	71.587	69.937	68.777	71.71	71.993	71.292	-1	-8.298
2012/08/28	41.471	61.449	59.691	72.363	82.45	75.782	74.03	69.898	69.679	68.312	68.849	67.565	66.676	69.55	69.958	-1	-4.124
2012/08/29	56.158	48.814	59.685	58.808	69.122	78.068	72.979	71.796	68.371	68.327	67.207	67.791	66.687	65.925	68.657	1	5.697
2012/08/30	134.704	95.431	77.444	78.44	73.987	80.052	86.159	80.695	78.786	75.005	74.361	72.832	72.939	71.546	70.51	1	3.689
2012/08/31	90.064	112.384	93.642	80.599	80.765	76.666	81.483	86.647	81.736	79.914	76.374	75.67	74.157	74.162	72.78	-1	-0.207
2012/09/03	52.575	71.32	92.448	83.375	74.994	76.066	73.225	77.869	82.861	78.82	77.428	74.39	73.893	72.616	72.723	-1	-4.733
2012/09/04	53.748	53.161	65.462	82.773	77.45	71.453	72.878	70.79	75.189	79.95	76.54	75.455	72.803	72.454	71.358	1	0.204
2012/09/05	69.542	61.645	58.622	66.482	80.127	76.132	71.18	72.461	70.652	74.624	79.004	75.957	75	72.57	72.26	1	2.811
2012/09/06	72.332	70.937	65.207	62.049	67.652	78.827	75.589	71.324	72.447	70.82	74.416	78.448	75.678	74.81	72.554	1	2.8
2012/09/07	71.243	71.787	71.039	66.716	63.888	68.251	77.744	75.046	71.315	72.326	70.858	74.152	77.893	75.361	74.572	1	4.678
2012/09/10	164.392	117.817	102.656	94.377	86.251	80.639	81.985	88.575	84.973	80.623	80.696	78.653	81.093	84.072	81.297	1	5.503
2012/09/11	148.819	156.605	128.151	114.197	105.266	96.679	90.379	90.339	95.269	91.358	86.823	86.373	84.05	85.931	88.388	1	9.256
2012/09/12	262.642	205.73	191.951	161.774	143.886	131.495	120.388	111.912	109.484	112.006	106.929	101.474	99.932	96.807	97.711	1	7.233
2012/09/13	102.156	182.399	171.206	169.502	149.85	136.931	127.304	118.109	110.828	108.751	111.111	106.531	101.527	100.091	97.163	1	6.394
2012/09/14	180.153	141.154	181.65	173.443	171.632	154.901	143.105	133.91	125.003	117.76	115.242	116.864	112.194	107.143	105.428	1	1.254
2012/09/17	134.591	157.372	138.967	169.885	165.672	165.459	151.999	142.041	133.986	125.962	119.29	116.855	118.228	113.794	108.973	-1	-4.143
2012/09/18	109.504	122.048	141.416	131.601	157.809	156.311	157.465	146.688	138.426	131.537	124.466	118.475	116.289	117.605	113.508	-1	-4.259
2012/09/19	59.482	84.493	101.192	120.933	117.177	141.421	142.478	145.217	136.998	130.531	124.987	119.05	113.937	112.232	113.73	-1	-2.952
2012/09/20	54.936	57.209	74.641	89.628	107.733	106.804	129.066	131.535	135.186	128.792	123.659	119.149	114.118	109.723	108.412	-1	-3.509
2012/09/21	75.832	65.384	63.417	74.938	86.869	102.416	102.379	122.412	125.346	129.251	123.977	119.674	115.817	111.384	107.463	-1	-8
2012/09/24	52.269	64.05	61.012	60.63	70.405	81.102	95.252	96.115	114.618	118.038	122.252	118.002	114.489	111.278	107.443	-1	-5.039
2012/09/25	88.302	70.285	72.134	67.835	66.164	73.387	82.131	94.384	95.247	111.987	115.335	119.423	115.717	112.618	109.746	1	0.581
2012/09/26	52.601	70.451	64.391	67.251	64.788	63.904	70.418	78.44	89.741	90.983	106.588	110.107	114.283	111.209	108.617	1	3.475
2012/09/27	72.912	62.757	71.272	66.521	68.383	66.142	65.191	70.73	77.825	88.058	89.34	103.782	107.246	111.328	108.656	1	3.008
2012/09/28	119.166	96.039	81.56	83.245	77.05	76.847	73.717	71.938	76.112	81.96	90.886	91.825	104.965	108.098	111.85	1	5.839
2012/10/08	122.387	120.776	104.822	91.767	91.074	84.606	83.353	79.801	77.543	80.739	85.635	93.511	94.176	106.21	109.05	1	5.474
2012/10/09	78.079	100.233	106.544	98.136	89.029	88.908	83.674	82.693	79.609	77.597	80.497	85.005	92.324	93.026	104.334	1	5
2012/10/10	99.028	88.553	99.831	104.665	98.314	90.696	90.354	85.593	84.508	81.551	79.545	82.041	86.084	92.803	93.427	1	1.968
2012/10/11	93.348	96.188	90.152	98.211	102.402	97.487	91.074	90.728	86.455	85.392	82.624	80.695	82.911	86.603	92.839	1	1.439
2012/10/12	75.934	84.641	89.437	86.597	93.755	97.99	94.408	89.182	89.084	85.403	84.533	82.066	80.329	82.413	85.891	-1	-4.283
2012/10/15	91.107	83.521	86.796	89.854	87.499	93.314	97.007	93.995	89.396	89.286	85.921	85.08	82.762	81.099	82.992	-1	-4.486
2012/10/16	78.758	84.933	81.933	84.787	87.635	86.042	91.234	94.726	92.302	88.332	88.329	85.324	84.594	82.476	80.943	-1	-3.154
2012/10/17	45.094	61.926	71.653	72.723	76.848	80.545	80.193	85.467	89.211	87.581	84.401	84.726	82.23	81.773	79.984	1	0.739
2012/10/18	26.552	35.823	50.135	60.378	63.489	68.465	72.832	73.488	78.921	82.945	82.033	79.58	80.251	78.253	78.091	1	3.777
2012/10/19	117.715	72.133	63.12	67.03	71.845	72.527	75.501	78.442	78.402	82.8	86.106	85.007	82.514	82.927	80.883	1	3.232
2012/10/22	69.082	93.398	71.116	64.611	67.44	71.385	72.035	74.699	77.402	77.47	81.553	84.688	83.782	81.554	82.004	1	2.873
2012/10/23	35.953	52.518	74.25	62.326	58.879	62.192	66.323	67.524	70.394	73.257	73.695	77.753	80.939	80.365	78.514	-1	-1.275
2012/10/24	56.416	46.185	53.817	69.791	61.144	58.469	61.367	65.085	66.29	68.996	71.726	72.256	76.112	79.187	78.769	1	1.241
2012/10/25	95.448	75.932	62.606	64.225	74.923	66.861	63.751	65.627	68.458	69.206	71.401	73.703	74.04	77.493	80.271	-1	-1.089
2012/10/26	86.96	91.204	79.608	68.694	68.772	76.929	69.732	66.652	67.998	70.309	70.82	72.697	74.723	74.962	78.124	-1	-3.39
2012/10/29	113.184	100.072	98.531	88.002	77.592	76.174	82.108	75.164	71.823	72.516	74.206	74.35	75.812	77.47	77.511	-1	-9.515
2012/10/30	54.489	83.837	84.878	87.52	81.299	73.742	73.076	78.656	72.867	70.089	70.877	72.563	72.822	74.289	75.938	-1	-10.421
2012/10/31	108.273	81.381	91.982	90.727	91.671	85.795	78.675	77.476	81.947	76.407	73.561	73.994	75.31	75.355	76.554	-1	-2.907
2012/11/01	59.422	83.848	74.061	83.842	84.466	86.296	82.027	76.268	75.47	79.694	74.863	72.382	72.873	74.175	74.292	1	1.53
2012/11/02	92.307	75.865	86.667	78.623	85.535	85.772	87.155	83.312	78.05	77.153	80.841	76.317	73.915	74.261	75.384	1	6.903
2012/11/05	88.798	90.552	80.176	87.2	80.658	86.079	86.205	87.36	83.922	79.125	78.212	81.504	77.277	74.978	75.23	1	0.769
2012/11/06	61.912	75.355	81.006	75.61	82.142	77.534	82.626	83.168	84.533	81.721	77.56	76.854	79.997	76.179	74.107	-1	-2.148
2012/11/07	81.462	71.687	77.391	81.12	76.78	82.029	78.095	82.481	82.979	84.226	81.697	77.885	77.208	80.102	76.532	-1	-3.675
2012/11/08	65.457	73.46	69.61	74.407	77.987	74.893	79.662	76.515	80.589	81.226	82.519	80.344	76.929	76.369	79.125	-1	-3.38
2012/11/09	52.895	59.176	66.605	65.432	70.105	73.805	71.75	76.316	73.891	77.82	78.651	80.051	78.233	75.213	74.804	-1	-3.644
2012/11/12	72.069	62.482	63.474	67.971	66.759	70.432	73.557	71.79	75.844	73.708	77.297	78.102	79.437	77.792	75.003	-1	-3.194
2012/11/13	63.752	67.91	62.905	63.543	67.127	66.258	69.478	72.331	70.897	74.635	72.803	76.168	76.998	78.316	76.856	-1	-0.199
2012/11/14	32.573	48.162	56.131	55.322	57.349	61.368	61.446	64.865	67.914	67.065	70.811	69.451	72.815	73.825	75.267	1	3.327
2012/11/15	55.817	44.195	50.714	56.053	55.421	57.094	60.575	60.742	63.859	66.704	66.042	69.561	68.402	71.601	72.625	-1	-4.375
2012/11/16	59.496	57.657	49.295	52.91	56.741	56.1	57.437	60.44	60.604	63.423	66.049	65.497	68.787	67.766	70.794	-1	-6.131
2012/11/19	51.836	55.666	55.716	49.931	52.695	55.924	55.491	56.737	59.484	59.727	62.37	64.865	64.446	67.576	66.704	-1	-7.353
2012/11/20	18.533	35.185	43.288	46.421	43.651	47.001	50.582	50.871	52.492	55.389	55.982	58.717	61.301	61.166	64.307	-1	-1.266
2012/11/21	21.914	20.223	30.761	37.945	41.519	40.028	43.417	46.999	47.654	49.434	52.346	53.143	55.886	58.487	58.55	1	1.458
2012/11/22	32.622	27.268	24.356	31.226	36.88	40.036	38.97	42.068	45.401	46.151	47.906	50.702	51.564	54.224	56.763	1	0.626
2012/11/23	32.32	32.471	28.952	26.347	31.445	36.12	38.934	38.139	40.985	44.093	44.893	46.607	49.288	50.19	52.764	1	0.837
2012/11/26	19.142	25.731	28.028	26.5	24.906	29.395	33.695	36.46	36.028	38.8	41.825	42.747	44.494	47.135	48.12	-1	-1.266
2012/11/27	17.058	18.1	22.84	25.285	24.611	23.598	27.632	31.615	34.304	34.131	36.824	39.761	40.771	42.535	45.13	-1	-5.275
2012/11/28	30.683	23.871	22.294	24.801	26.365	25.623	24.61	28.014	31.512	33.942	33.818	36.312	39.063	40.051	41.744	-1	-7.416
2012/11/29	30.632	30.657	26.124	24.379	25.967	27.076	26.339	25.363	28.304	31.424	33.641	33.552	35.875	38.46	39.423	-1	-10.233
2012/11/30	28.189	29.41	29.835	26.64	25.141	26.337	27.235	26.57	25.677	28.293	31.13	33.187	33.14	35.326	37.776	-1	-2.018
2012/12/03	65.986	47.088	41.602	38.873	34.51	31.948	32.001	32.079	30.95	29.708	31.72	34.034	35.71	35.486	37.37	-1	-3.009
2012/12/04	25.375	45.681	39.85	37.546	36.173	32.987	31.009	31.173	31.334	30.392	29.314	31.191	33.368	34.972	34.812	1	1.376
2012/12/05	45.215	35.295	45.525	41.191	39.079	37.68	34.734	32.785	32.733	32.722	31.74	30.639	32.27	34.214	35.655	1	0.889
2012/12/06	61.474	53.345	44.021	49.513	45.248	42.812	41.079	38.076	35.973	35.607	35.336	34.217	33.011	34.356	36.032	1	3.139
2012/12/07	36.451	48.963	47.713	42.129	46.9	43.782	41.903	40.501	37.896	36.021	35.684	35.429	34.389	33.257	34.495	1	7.036
2012/12/10	111.345	73.898	69.757	63.621	55.972	57.641	53.434	50.583	48.372	45.241	42.868	41.989	41.269	39.886	38.463	1	5.858
2012/12/11	118.234	114.789	88.677	81.876	74.544	66.349	66.297	61.534	58.1	55.358	51.877	49.149	47.854	46.766	45.109	1	6.105
2012/12/12	65.129	91.682	98.236	82.79	78.527	72.975	66.175	66.151	61.933	58.803	56.247	52.981	50.378	49.088	47.99	1	2.495
2012/12/13	33.741	49.435	72.368	82.112	72.98	71.062	67.37	62.12	62.55	59.114	56.525	54.371	51.501	49.19	48.065	-1	-2.355
2012/12/14	41.256	37.499	46.709	64.59	73.941	67.693	66.804	64.106	59.802	60.421	57.49	55.252	53.362	50.769	48.661	1	1.247
2012/12/17	156.397	98.826	77.131	74.131	82.951	87.684	80.365	78.003	74.36	69.462	69.146	65.733	63.033	60.722	57.811	1	1.232
2012/12/18	147.966	152.182	115.206	94.84	88.898	93.787	96.295	88.815	85.777	81.721	76.598	75.714	72.058	69.099	66.538	1	3.112
2012/12/19	111.04	129.503	138.468	114.165	98.08	92.588	96.252	98.138	91.284	88.303	84.386	79.469	78.431	74.843	71.895	1	0.414
2012/12/20	53.635	82.338	104.214	117.259	102.059	90.673	87.023	90.925	93.194	87.519	85.152	81.824	77.481	76.66	73.429	-1	-2.743
2012/12/21	71.669	62.652	78.781	96.077	108.141	96.994	87.958	85.104	88.785	91.041	86.078	84.028	81.042	77.066	76.328	-1	-2.991
2012/12/24	61.687	66.678	62.33	74.508	89.199	100.399	91.95	84.674	82.502	86.075	88.373	84.046	82.31	79.66	76.041	1	0.617
2012/12/25	121.553	91.62	84.97	77.136	83.917	94.592	103.421	95.65	88.772	86.407	89.301	91.138	86.931	85.113	82.453	1	3.659
2012/12/26	121.078	121.315	101.439	93.997	85.924	90.11	98.375	105.628	98.476	92.002	89.559	91.949	93.441	89.37	87.51	1	6.212
2012/12/27	86.437	103.757	109.689	97.689	92.485	86.01	89.586	96.883	103.496	97.272	91.496	89.299	91.525	92.94	89.175	1	11.475
2012/12/28	388.19	237.314	198.568	179.314	155.789	141.769	129.178	126.911	129.251	131.965	123.719	116.221	112.291	112.715	112.624	1	11.191
2012/12/31	359.567	373.879	278.065	238.818	215.365	189.752	172.883	157.977	152.762	152.282	152.656	143.373	134.94	129.953	129.172	1	9.273
2013/01/04	173.526	266.547	307.094	251.93	225.76	208.392	187.434	172.963	159.705	154.838	154.213	154.395	145.692	137.696	132.858	-1	0
2013/01/07	199.669	186.598	244.254	280.238	241.478	221.411	207.146	188.963	175.931	163.701	158.914	158.001	157.878	149.548	141.827	1	0.717
2013/01/08	219.653	209.661	197.616	238.104	268.121	237.84	221.16	208.709	192.373	180.303	168.788	163.975	162.744	162.29	154.222	1	5.983
2013/01/09	313.283	266.468	244.202	226.533	253.14	275.648	248.618	232.675	220.328	204.464	192.392	180.829	175.461	173.497	172.357	1	4.853
2013/01/10	128.002	220.643	220.313	215.152	206.827	232.283	254.556	233.541	221.045	211.096	197.513	187.026	176.765	172.071	170.464	1	1.933
2013/01/11	104.244	116.123	181.843	191.296	192.97	189.73	213.992	235.767	219.175	209.365	201.382	189.741	180.658	171.585	167.549	-1	-7.735
2013/01/14	156.124	130.184	129.457	175.413	184.261	186.829	184.929	206.758	226.918	212.87	204.525	197.611	187.155	178.906	170.554	-1	-3.22
2013/01/15	138.588	147.356	132.985	131.74	168.048	176.649	179.938	179.136	199.184	218.085	206.117	199.03	193.07	183.686	176.218	-1	-0.353
2013/01/16	199.199	168.893	164.637	149.539	145.231	173.24	179.87	182.345	181.365	199.186	216.368	205.54	199.043	193.508	184.72	1	7.496
2013/01/17	246.747	222.973	194.845	185.165	168.98	162.151	183.741	188.23	189.501	187.904	203.509	218.899	208.71	202.451	197.057	1	4.444
2013/01/18	162.752	204.749	202.899	186.822	180.682	167.942	162.237	181.117	185.399	186.826	185.617	200.113	214.58	205.427	199.804	1	11.82
2013/01/21	411.168	286.96	273.556	254.967	231.691	219.096	202.689	193.353	206.679	207.976	207.221	204.413	216.348	228.622	219.143	1	10.518
2013/01/22	309.928	360.548	294.616	282.649	265.959	244.73	232.072	216.094	206.306	217.003	217.244	215.78	212.529	223.032	234.043	1	13.205
2013/01/23	235.35	272.639	318.815	279.799	273.189	260.857	243.39	232.482	218.233	209.21	218.671	218.753	217.285	214.16	223.853	1	2.723
2013/01/24	159.35	197.35	234.876	278.949	255.71	254.216	246.356	232.885	224.356	212.345	204.677	213.728	214.184	213.147	210.506	-1	-5.128
2013/01/25	217.263	188.307	203.988	230.473	266.612	249.302	248.937	242.72	231.149	223.647	212.792	205.726	214	214.404	213.421	-1	-5.808
2013/01/28	111.775	164.519	162.796	180.934	206.733	240.806	229.655	231.792	228.17	219.212	213.477	204.374	198.499	206.698	207.562	1	1.783
2013/01/29	208.995	160.385	179.344	174.346	186.547	207.11	236.261	227.073	229.259	226.253	218.283	213.103	204.729	199.249	206.851	1	6.726
2013/01/30	157.383	183.189	159.384	173.854	170.953	181.686	200.006	226.402	219.329	222.071	219.992	213.208	208.817	201.348	196.458	1	1.087
2013/01/31	338.731	248.057	235.036	204.221	206.829	198.916	204.121	217.347	238.883	231.27	232.677	229.887	222.864	218.097	210.506	-1	-9.431
2013/02/01	156.876	247.803	217.663	215.496	194.752	198.504	192.91	198.215	210.628	230.682	224.506	226.36	224.271	218.15	214.015	-1	-5.687
2013/02/04	100.638	128.757	198.748	188.407	192.525	179.066	184.523	181.376	187.373	199.629	218.86	214.184	216.689	215.44	210.316	-1	-4.039
2013/02/05	110.281	105.46	122.598	176.632	172.782	178.817	169.24	175.243	173.477	179.664	191.506	209.811	206.192	209.088	208.429	1	0.966
2013/02/06	47.303	78.792	86.074	103.774	150.766	151.869	160.03	153.998	161.027	160.859	167.631	179.489	197.311	194.842	198.303	-1	-0.796
2013/02/07	41.793	44.548	66.459	75.004	91.378	132.604	136.144	145.25	141.531	149.104	150.035	157.145	168.897	186.202	184.639	1	1.433
2013/02/08	36.1	38.946	41.732	58.869	67.223	82.165	118.817	123.638	133.122	130.988	138.831	140.541	147.834	159.412	176.196	1	0.321
2013/02/18	60.926	48.513	46.273	46.53	59.281	66.174	79.131	111.581	116.67	125.903	124.618	132.339	134.416	141.626	152.846	1	4.122
2013/02/19	95.661	78.294	64.229	58.62	56.357	65.344	70.386	81.197	109.812	114.569	123.153	122.205	129.517	131.648	138.562	1	4.992
2013/02/20	110.58	103.12	89.056	75.817	69.012	65.394	71.806	75.41	84.462	109.889	114.207	122.106	121.311	128.165	130.244	1	6.456
2013/02/21	69.595	90.088	91.945	84.19	74.572	69.109	65.994	71.53	74.764	82.975	106.226	110.489	118.066	117.617	124.26	-1	-1.08
2013/02/22	87.935	78.765	89.37	90.943	84.939	76.799	71.799	68.737	73.353	76.081	83.426	104.702	108.754	115.914	115.638	-1	-5.423
2013/02/25	75.135	81.535	77.555	85.811	87.781	83.305	76.562	72.216	69.448	73.531	75.995	82.735	102.427	106.353	113.195	-1	-5.213
2013/02/26	43.344	59.239	68.805	69.002	77.318	80.375	77.597	72.41	69.008	66.837	70.787	73.274	79.705	98.207	102.152	-1	-4.348
2013/02/27	53.904	48.624	57.461	65.079	65.983	73.415	76.593	74.635	70.353	67.497	65.661	69.38	71.784	77.862	95.253	-1	-2.284
2013/02/28	47.183	50.543	48.144	54.891	61.5	62.849	69.668	72.917	71.585	68.036	65.651	64.122	67.672	70.027	75.817	-1	-1.118
2013/03/01	43.864	45.523	48.317	47.074	52.686	58.561	60.137	66.442	69.689	68.813	65.839	63.835	62.563	65.972	68.283	1	2.205
2013/03/04	44.413	44.139	45.153	47.341	46.542	51.307	56.54	58.172	63.995	67.161	66.595	64.053	62.341	61.267	64.534	-1	-1.322
2013/03/05	82.611	63.512	56.963	54.518	54.395	52.553	55.779	59.799	60.887	65.856	68.566	67.929	65.481	63.789	62.69	-1	-2.121
2013/03/06	62.598	72.604	63.207	58.371	56.134	55.762	53.988	56.632	60.11	61.058	65.56	68.069	67.519	65.275	63.709	-1	-0.158
2013/03/07	95.602	79.1	80.27	71.306	65.818	62.712	61.454	59.19	60.962	63.659	64.199	68.064	70.187	69.525	67.297	1	2.733
2013/03/08	152.468	124.035	103.556	98.32	87.538	80.259	75.534	72.83	69.554	70.112	71.732	71.554	74.556	76.064	75.055	-1	-1.322
2013/03/11	76.351	114.41	108.14	96.755	93.926	85.674	79.701	75.636	73.222	70.234	70.679	72.117	71.923	74.685	76.083	-1	-3.257
2013/03/12	46.915	61.633	91.911	92.834	86.787	86.091	80.137	75.603	72.445	70.591	68.114	68.699	70.179	70.137	72.833	-1	-2.64
2013/03/13	66.111	56.513	63.126	85.461	87.489	83.341	83.237	78.384	74.548	71.812	70.184	67.947	68.5	69.888	69.869	-1	-3.952
2013/03/14	84.913	75.512	65.98	68.573	85.352	87.06	83.565	83.446	79.109	75.585	73.003	71.411	69.252	69.672	70.89	1	0.808
2013/03/15	176.873	130.893	109.299	93.703	90.233	100.605	99.89	95.229	93.827	88.885	84.793	81.659	79.524	76.939	76.819	-1	-1
2013/03/18	147.492	162.182	136.426	118.847	104.461	99.776	107.303	105.841	101.036	99.193	94.213	90.018	86.723	84.378	81.643	-1	-1.042
2013/03/19	66.443	106.967	130.269	118.93	108.366	98.124	95.014	102.196	101.463	97.577	96.216	91.899	88.204	85.274	83.183	-1	-17.457
2013/03/20	217.842	142.143	143.926	152.163	138.713	126.612	115.227	110.368	115.045	113.101	108.51	106.352	101.587	97.464	94.112	-1	-13.422
2013/03/21	158.044	187.943	147.443	147.455	153.339	141.934	131.103	120.579	115.665	119.345	117.187	112.638	110.328	105.62	101.503	-1	-8.271
2013/03/22	141.476	149.76	172.454	145.951	146.259	151.362	141.869	132.399	122.901	118.246	121.357	119.211	114.856	112.553	108.01	-1	-0.958
2013/03/25	85.327	113.401	128.282	150.672	133.826	136.104	141.928	134.801	127.169	119.144	115.253	118.355	116.604	112.747	110.738	-1	-0.38
2013/03/26	102.102	93.715	109.635	121.737	140.958	128.539	131.247	136.95	131.168	124.662	117.594	114.157	117.104	115.568	112.037	-1	-3.101
2013/03/27	142.218	122.16	109.882	117.781	125.833	141.168	130.493	132.618	137.535	132.273	126.258	119.646	116.316	118.898	117.345	-1	-1.754
2013/03/28	77.272	109.745	107.197	101.73	109.679	117.74	132.04	123.84	126.468	131.509	127.273	122.176	116.387	113.527	116.123	-1	-6.036
2013/04/01	94.587	85.929	104.692	104.045	100.301	107.164	114.432	127.358	120.59	123.28	128.152	124.549	120.054	114.83	112.264	-1	-9.322
2013/04/02	53.659	74.123	75.173	91.934	93.968	92.527	99.52	106.836	119.17	113.897	116.951	121.945	119.096	115.311	110.752	-1	-11.765
2013/04/03	139.598	96.629	95.948	91.279	101.467	101.573	99.252	104.53	110.476	121.213	116.233	118.838	123.303	120.56	116.93	-1	-10.444
2013/04/08	44.426	92.012	79.228	83.067	81.908	91.96	93.409	92.399	97.852	103.871	114.232	110.249	113.114	117.669	115.485	-1	-5.357
2013/04/09	47.001	45.714	77.008	71.171	75.854	76.09	85.537	87.608	87.354	92.767	98.701	108.629	105.384	108.392	112.957	1	2.34
2013/04/10	53.835	50.418	48.421	71.215	67.704	72.184	72.911	81.575	83.855	84.003	89.227	94.962	104.414	101.702	104.755	1	8.722
2013/04/11	110.538	82.187	70.458	63.95	79.08	74.843	77.663	77.615	84.793	86.524	86.415	91.003	96.16	104.852	102.291	1	9.312
2013/04/12	57.847	84.192	74.073	67.305	62.729	75.541	72.415	75.186	75.418	82.098	83.917	84.034	88.453	93.424	101.718	1	5.812
2013/04/15	40.773	49.31	69.719	65.748	61.999	59.07	70.574	68.46	71.363	71.954	78.341	80.321	80.706	85.047	89.914	-1	-4.008
2013/04/16	52.901	46.837	50.507	65.515	63.179	60.482	58.189	68.365	66.731	69.517	70.222	76.221	78.212	78.72	82.904	-1	-1.23
2013/04/17	68.96	60.931	54.211	55.12	66.204	64.142	61.694	59.535	68.431	66.954	69.466	70.116	75.663	77.551	78.07	-1	-2.254
2013/04/18	30.094	49.527	50.652	48.182	50.115	60.186	59.278	57.744	56.264	64.597	63.603	66.185	67.038	72.408	74.387	1	6.509
2013/04/19	72.03	51.062	57.028	55.996	52.952	53.768	61.878	60.872	59.331	57.84	65.273	64.305	66.635	67.394	72.383	1	4.126
2013/04/22	72.363	72.197	58.162	60.862	59.27	56.187	56.424	63.188	62.149	60.634	59.161	65.864	64.925	67.044	67.726	1	5.243
2013/04/23	44.473	58.418	62.955	54.74	57.584	56.804	54.513	54.93	61.109	60.381	59.165	57.937	64.218	63.464	65.539	-1	-1.603
2013/04/24	51.973	48.223	56.27	60.21	54.187	56.649	56.113	54.196	54.602	60.195	59.617	58.566	57.478	63.344	62.698	-1	-2.621
2013/04/25	66.907	59.44	54.451	58.929	61.549	56.307	58.114	57.463	55.608	55.832	60.805	60.224	59.207	58.152	63.581	-1	-4.888
2013/04/26	57.861	62.384	58.914	55.304	58.715	60.935	56.529	58.083	57.507	55.833	56.017	60.56	60.043	59.111	58.132	-1	-5.053
2013/05/02	39.676	48.769	54.815	54.104	52.178	55.542	57.898	54.422	56.037	55.724	54.365	54.655	58.954	58.588	57.815	-1	-5.757
2013/05/03	30.315	34.995	42.617	48.69	49.346	48.534	51.938	54.45	51.744	53.465	53.414	52.361	52.783	56.908	56.703	-1	-3.151
2013/05/06	49.591	39.953	39.861	44.361	48.87	49.387	48.685	51.645	53.91	51.528	53.113	53.095	52.147	52.555	56.42	1	5
2013/05/07	88.609	69.1	56.172	52.048	53.21	55.493	54.99	53.676	55.752	57.38	54.899	56.071	55.827	54.752	54.958	1	8.219
2013/05/08	68.581	78.595	68.927	59.274	55.354	55.772	57.363	56.689	55.332	57.035	58.398	56.039	57.033	56.738	55.674	1	7.212
2013/05/09	55.293	61.937	70.828	65.519	58.478	55.344	55.704	57.104	56.534	55.328	56.877	58.139	55.982	56.909	56.642	1	1.961
2013/05/10	75.933	65.613	66.602	72.104	67.601	61.387	58.285	58.232	59.196	58.474	57.201	58.465	59.508	57.407	58.177	1	1.731
2013/05/13	70.477	73.205	67.234	67.571	71.779	68.081	62.686	59.809	59.593	60.324	59.565	58.307	59.389	60.292	58.278	1	2.657
2013/05/14	67.236	68.856	71.215	67.235	67.504	71.021	67.96	63.254	60.635	60.357	60.953	60.204	58.994	59.949	60.755	1	3.226
2013/05/15	67.685	67.461	68.466	70.333	67.325	67.534	70.545	67.926	63.747	61.34	61.023	61.514	60.78	59.615	60.465	1	1.515
2013/05/16	45.83	56.757	60.25	62.807	65.432	63.742	64.434	67.455	65.471	61.955	59.93	59.757	60.307	59.712	58.696	-1	0
2013/05/17	74.123	59.977	62.546	63.718	65.07	66.881	65.225	65.645	68.196	66.336	63.061	61.112	60.862	61.294	60.673	1	1.126
2013/05/20	76.623	75.373	65.525	66.065	66.299	66.996	68.272	66.65	66.865	69.039	67.271	64.191	62.306	61.988	62.316	1	5.714
2013/05/21	101.532	89.077	84.093	74.527	73.159	72.172	71.929	72.43	70.526	70.331	71.993	70.126	67.064	65.107	64.624	1	8.666
2013/05/22	83.853	92.692	87.336	84.033	76.392	74.941	73.84	73.42	73.699	71.858	71.561	72.981	71.182	68.263	66.357	1	7.304
2013/05/23	126.143	104.998	103.843	97.038	92.455	84.684	82.256	80.378	79.278	78.943	76.793	76.109	77.071	75.108	72.122	1	4.437
2013/05/24	69.571	97.857	93.189	95.275	91.544	88.641	82.525	80.67	79.177	78.307	78.091	76.192	75.606	76.535	74.739	1	5.719
2013/05/27	118.64	94.105	104.785	99.552	99.948	96.06	92.926	87.039	84.889	83.124	81.974	81.47	79.457	78.68	79.342	1	10.575
2013/05/28	153.915	136.277	114.042	117.067	110.424	108.942	104.325	100.55	94.47	91.791	89.559	87.969	87.043	84.775	83.696	1	9.147
2013/05/29	211.871	182.893	161.475	138.499	136.028	127.332	123.646	117.769	112.919	106.21	102.708	99.752	97.5	95.959	93.248	1	7.273
2013/05/30	113.139	162.505	159.642	149.391	133.427	132.213	125.305	122.333	117.254	112.941	106.84	103.577	100.782	98.617	97.105	1	2.576
2013/05/31	94.591	103.865	139.867	143.379	138.431	126.954	126.839	121.465	119.251	114.988	111.273	105.819	102.886	100.339	98.349	1	1.074
2013/06/03	88.192	91.392	98.641	126.948	132.342	130.058	121.417	122.008	117.768	116.145	112.552	109.349	104.463	101.836	99.53	-1	-5.096
2013/06/04	106.243	97.217	96.342	100.541	122.807	127.992	126.656	119.52	120.256	116.616	115.245	112.026	109.11	104.59	102.13	-1	-6.624
2013/06/05	97.121	101.682	97.185	96.537	99.857	118.526	123.582	122.964	117.031	117.943	114.844	113.734	110.88	108.254	104.092	-1	-3.987
